battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range,aspect_ratio,power_to_weight,n_cores_2,n_cores_3,n_cores_4,n_cores_5,n_cores_6,n_cores_7,n_cores_8
0.5484301937207748,0,0.48,1,0.3157894736842105,0,0.08064516129032258,0.7777777777777778,0.5,9,0.09030612244897959,0.9946595460614153,0.310529128808124,1.0,0.9444444444444444,0.5555555555555556,0,1,0,1,0.0890090830418569,0.3109888434838006,False,True,False,False,False,False,False
0.4248496993987976,1,0.2,0,0.9473684210526315,0,0.08064516129032258,1.0,0.9666666666666667,19,0.4806122448979592,0.4532710280373832,0.8979155531801176,0.5714285714285714,0.2777777777777778,0.5555555555555556,1,1,1,3,0.799560323018868,0.1473283451563167,False,True,False,False,False,False,False
0.5704742818971276,0,0.72,0,0.5263157894736842,1,0.3387096774193548,0.11111111111111112,0.43333333333333335,16,0.33214285714285713,0.26101468624833113,0.16675574559059328,1.0,0.2222222222222222,0.3333333333333333,1,1,0,0,0.73116841351255,0.3479419296722195,False,False,False,True,False,False,False
0.7775551102204409,1,0.0,0,0.15789473684210525,1,0.9354838709677419,0.11111111111111112,0.95,18,0.8020408163265306,0.7903871829105474,0.3594334580438268,0.9285714285714286,0.9444444444444444,0.6666666666666666,1,0,0,2,0.9341671507781938,0.27232409625613774,False,False,False,False,True,False,False
0.10420841683366733,0,0.8,0,0.0,0,0.5645161290322581,0.6666666666666666,0.5083333333333333,1,0.24285714285714285,0.30774365821094796,0.3089257081774452,0.6428571428571429,0.16666666666666666,0.8888888888888888,0,1,0,0,0.4956757839381245,0.09603290689848838,True,False,False,False,False,False,False
0.0614562458249833,0,0.0,0,0.3157894736842105,0,0.46774193548387094,0.33333333333333337,0.6333333333333333,7,0.6290816326530613,0.5453938584779706,0.38375200427578837,0.07142857142857142,0.1111111111111111,0.2777777777777778,1,0,0,1,0.9368961163543962,0.05746210461442184,False,False,False,False,False,True,False
0.9231796927187709,1,0.0,0,0.15789473684210525,1,0.12903225806451613,0.2222222222222222,0.55,13,0.42653061224489797,0.8271028037383178,0.6264029930518439,0.7857142857142857,0.4444444444444444,1.0,1,0,0,3,0.48108391052635635,0.4662262632393449,False,False,False,False,True,False,False
0.822311289245157,1,0.24000000000000005,0,0.21052631578947367,1,0.16129032258064516,0.7777777777777778,0.325,9,0.4204081632653061,0.25433911882510013,0.2811330839123463,0.7857142857142857,0.3888888888888889,0.5,1,0,1,1,0.9359775679192426,0.5407064338215203,False,False,False,False,False,False,True
0.028056112224448898,0,0.0,0,0.0,0,0.8870967741935484,0.6666666666666666,0.9333333333333333,4,0.19948979591836735,0.32309746328437916,0.5764297167290219,0.8571428571428571,0.7777777777777778,0.7222222222222222,1,0,0,1,0.3976452472555398,0.013729400606428743,False,False,False,True,False,False,False
0.9605878423513694,1,0.9199999999999999,1,0.0,1,0.8548387096774194,0.5555555555555556,0.9916666666666667,10,0.16326530612244897,0.01335113484646195,0.21138428647781934,0.6428571428571429,0.5555555555555556,0.8888888888888888,1,1,0,0,0.6158299009232284,0.3245092559686916,False,False,True,False,False,False,False
0.03473613894455578,0,0.76,1,0.05263157894736842,1,0.0967741935483871,0.4444444444444445,0.3416666666666667,3,0.16581632653061223,0.2683578104138852,0.25334045964724744,0.42857142857142855,0.2222222222222222,0.3333333333333333,1,1,1,0,0.3605711379438414,0.09201866184383589,False,False,False,False,False,True,False
0.22110888443553775,0,0.07999999999999999,1,0.10526315789473684,1,0.5967741935483871,0.6666666666666666,0.19166666666666668,3,0.06377551020408163,0.6702269692923899,0.4123463388562266,0.0,0.1111111111111111,0.5,1,0,1,1,0.08317184084121554,0.24963869511627862,False,False,True,False,False,False,False
0.7748830995323981,0,0.5599999999999999,1,0.2631578947368421,0,0.3387096774193548,1.0,0.7666666666666667,10,0.4316326530612245,0.7570093457943925,0.6467129877071085,0.5,0.3333333333333333,0.5,0,1,1,3,0.5181224946727775,0.3206111640901993,False,False,False,True,False,False,False
0.7722110888443554,1,0.76,0,0.15789473684210525,0,0.6451612903225806,0.0,0.9833333333333333,16,0.9030612244897959,0.8651535380507344,0.6256012827365045,0.9285714285714286,0.05555555555555555,0.6666666666666666,1,0,0,3,0.9862364991831047,0.26271670632777844,False,False,False,True,False,False,False
0.42351369405477624,1,0.6,1,0.0,0,0.7096774193548387,0.2222222222222222,0.025,4,0.14948979591836734,0.8985313751668892,0.7410475681453768,1.0,0.9444444444444444,0.3888888888888889,1,1,1,3,0.15883640930524226,0.5011635723659754,False,False,False,False,False,False,False
0.8510354041416166,1,0.4,0,0.15789473684210525,0,0.6290322580645161,0.0,0.6916666666666667,7,0.8331632653061225,0.9138851802403204,0.5577231427044361,1.0,0.7222222222222222,0.6666666666666666,1,1,1,3,0.8743614878756932,0.37600269631483324,False,False,False,False,False,False,False
0.18837675350701402,0,0.52,1,0.0,1,0.6612903225806451,1.0,0.21666666666666667,4,0.6112244897959184,0.6481975967957276,0.47033671833244256,0.7857142857142857,0.2222222222222222,0.8888888888888888,1,1,0,1,0.8150012641902009,0.21859135389795742,False,True,False,False,False,False,False
0.07748830995323981,1,0.72,0,0.0,0,0.4838709677419355,0.4444444444444445,0.9916666666666667,20,0.39183673469387753,0.24966622162883845,0.5229823623730625,0.9285714285714286,0.7222222222222222,0.2777777777777778,0,0,0,1,0.8793543665363706,0.025969773442170864,False,False,False,False,False,True,False
0.24448897795591182,0,0.36,1,0.0,1,0.03225806451612903,0.6666666666666666,0.4583333333333333,1,0.03571428571428571,0.9839786381842457,0.14270443613041153,0.5714285714285714,0.3333333333333333,0.05555555555555555,1,1,0,0,0.035486652092257584,0.17524453301845233,False,False,False,False,True,False,False
0.5404141616566466,1,0.24000000000000005,1,0.6842105263157895,0,0.08064516129032258,1.0,0.95,14,0.05969387755102041,0.008678237650200267,0.7819347942276857,0.21428571428571427,0.2222222222222222,0.16666666666666666,1,1,0,2,0.22823520450882212,0.1900903604954061,False,False,False,True,False,False,False
0.8704074816299265,0,0.0,0,0.47368421052631576,1,0.3225806451612903,0.5555555555555556,0.6083333333333333,19,0.5908163265306122,0.49666221628838453,0.8594334580438269,0.2857142857142857,0.05555555555555555,1.0,1,0,1,3,0.9315417331700822,0.41650527806945786,False,False,False,False,False,True,False
0.9345357381429525,1,0.72,0,0.05263157894736842,1,0.25806451612903225,0.11111111111111112,0.075,9,0.5382653061224489,0.7750333778371161,0.6988241582041689,0.5,0.05555555555555555,0.6111111111111112,1,1,1,3,0.6356191369034645,0.8460081876477292,False,False,False,False,False,True,False
0.2725450901803607,1,0.36,0,0.0,0,0.8225806451612904,0.2222222222222222,0.016666666666666666,0,0.3239795918367347,0.3157543391188251,0.7832709780865847,0.5,0.5,0.1111111111111111,1,0,0,2,0.6530929897386694,0.38480154122168886,False,False,False,False,False,False,True
0.3894455577822311,1,0.8400000000000001,0,0.15789473684210525,1,0.6129032258064516,0.888888888888889,0.225,11,0.16428571428571428,0.18090787716955942,0.45136290753607694,0.7142857142857143,0.2222222222222222,0.4444444444444444,1,1,0,1,0.4179416286099625,0.3419061549901958,False,True,False,False,False,False,False
0.5390781563126252,0,0.32,1,0.42105263157894735,0,0.7096774193548387,0.888888888888889,0.9916666666666667,12,0.14030612244897958,0.32643524699599463,0.06199893105291288,0.0,0.16666666666666666,0.3888888888888889,0,1,0,0,0.2782598452733253,0.1820142382120845,False,False,False,False,False,False,False
0.8530394121576487,0,0.0,0,0.0,0,0.20967741935483872,0.4444444444444445,0.18333333333333332,0,0.7372448979591837,0.9706275033377837,0.25601282736504544,0.0,0.0,0.6666666666666666,1,0,0,1,0.7400438004643791,0.6699847314133802,False,True,False,False,False,False,False
0.8016032064128257,1,0.44000000000000006,1,0.15789473684210525,0,0.12903225806451613,0.2222222222222222,0.95,7,0.28061224489795916,0.5594125500667557,0.6258685195082844,0.5,0.5,0.2222222222222222,0,1,0,2,0.41135872492584646,0.2806632919952542,False,False,False,False,False,False,True
0.18102872411489646,1,0.76,1,0.05263157894736842,1,0.12903225806451613,0.4444444444444445,0.0,2,0.6336734693877552,0.8090787716955942,0.7979690005344735,0.9285714285714286,0.6111111111111112,0.1111111111111111,1,1,0,3,0.7259922298714778,0.32029763618548057,False,False,True,False,False,False,False
0.21643286573146292,1,0.0,1,0.3684210526315789,0,0.8064516129032258,0.888888888888889,0.4166666666666667,10,0.30459183673469387,0.24232309746328437,0.8760021378941742,0.35714285714285715,0.2222222222222222,0.2222222222222222,0,1,0,3,0.6922734445348826,0.1718260963224722,False,True,False,False,False,False,False
0.5865063460253841,0,0.24000000000000005,0,0.2631578947368421,1,0.5483870967741935,0.7777777777777778,1.0,7,0.27448979591836736,0.5847797062750334,0.8471405665419561,0.0,0.2222222222222222,0.8333333333333334,1,1,1,3,0.39127128697876207,0.19649069322522586,True,False,False,False,False,False,False
0.44422177688710757,0,0.6,0,0.15789473684210525,1,0.3709677419354839,0.7777777777777778,0.9833333333333333,4,0.03010204081632653,0.46929238985313754,0.5964724746125066,0.5714285714285714,0.2777777777777778,0.7222222222222222,1,0,0,2,0.04907954426523608,0.1512770667467065,False,False,False,True,False,False,False
0.7735470941883767,0,0.9199999999999999,0,0.2631578947368421,0,0.22580645161290322,0.5555555555555556,0.075,20,0.41785714285714287,0.2683578104138852,0.8014430785676109,1.0,0.7777777777777778,0.3888888888888889,0,0,1,3,0.9086392676184802,0.72431943684115,False,False,False,False,False,False,False
0.21710086840347362,1,0.76,1,0.0,1,0.9032258064516129,0.2222222222222222,0.06666666666666667,1,0.0913265306122449,0.1909212283044059,0.6966862640299305,0.2857142857142857,0.16666666666666666,0.8888888888888888,1,0,1,2,0.22790015576483547,0.3084500818354739,False,False,True,False,False,False,False
0.7100868403473614,0,0.72,0,0.21052631578947367,1,0.3709677419354839,0.4444444444444445,0.9083333333333333,17,0.6423469387755102,0.9779706275033377,0.33137359700694813,0.07142857142857142,0.2222222222222222,0.2777777777777778,1,1,1,1,0.6411760806885963,0.25851245651709476,False,False,False,False,True,False,False
0.9726118904475618,0,0.16,1,0.5789473684210527,0,0.46774193548387094,0.5555555555555556,0.8416666666666667,16,0.20204081632653062,0.822429906542056,0.94735435595938,0.5,0.0,0.2777777777777778,1,0,1,3,0.2288028529126044,0.37252370521891737,False,True,False,False,False,False,False
0.7147628590514362,0,0.36,0,0.0,1,0.27419354838709675,0.0,0.16666666666666666,1,0.3637755102040816,0.5994659546061415,0.10956707642971673,0.5,0.5555555555555556,0.6111111111111112,1,1,0,0,0.5103833468941612,0.592627971705658,False,False,False,False,True,False,False
0.6098864395457582,0,0.6,1,0.10526315789473684,0,0.8387096774193549,0.7777777777777778,0.15833333333333333,3,0.1336734693877551,0.21962616822429906,0.9468198824158204,0.8571428571428571,0.3888888888888889,0.2777777777777778,1,0,1,3,0.3162721113609801,0.5284923029628977,False,False,False,False,False,True,False
0.8610554442217769,0,0.8,1,0.47368421052631576,0,0.0,0.0,0.8666666666666667,14,0.3173469387755102,0.19492656875834447,0.29663281667557456,0.14285714285714285,0.0,1.0,1,1,1,1,0.7859218085335408,0.32381460134808393,False,False,False,False,False,False,False
0.09619238476953908,0,0.0,0,0.05263157894736842,0,0.6290322580645161,1.0,0.975,10,0.16683673469387755,0.0534045393858478,0.7231427044361304,0.5,0.5,0.1111111111111111,1,1,1,2,0.564201057936458,0.033771595470299086,False,False,False,False,False,True,False
0.11155644622578491,0,0.96,1,0.3684210526315789,0,0.45161290322580644,0.11111111111111112,0.9583333333333334,12,0.26632653061224487,0.3711615487316422,0.5726884019241048,0.35714285714285715,0.2777777777777778,0.2777777777777778,1,1,1,1,0.49467586501765004,0.04058117284103438,False,False,False,False,False,False,True
0.7688710754843019,1,0.24000000000000005,1,0.05263157894736842,0,0.5483870967741935,0.6666666666666666,0.075,5,0.1596938775510204,0.5100133511348465,0.5563869588455371,0.5,0.4444444444444444,1.0,0,0,0,2,0.2478057621498668,0.7207849088094237,False,False,True,False,False,False,False
0.4756179024716099,1,0.0,0,0.0,0,0.22580645161290322,0.4444444444444445,0.23333333333333334,0,0.11530612244897959,0.4993324432576769,0.6531266702298236,0.5,0.16666666666666666,0.3888888888888889,0,0,1,2,0.18122077813646584,0.3913678313138502,False,False,False,True,False,False,False
0.5150300601202404,1,0.8,1,0.0,0,0.3225806451612903,0.888888888888889,0.44166666666666665,8,0.3086734693877551,0.11281708945260348,0.5288615713522181,1.0,0.2222222222222222,0.1111111111111111,1,0,0,1,0.9049891948361859,0.3164288276046718,False,False,False,False,True,False,False
0.24382097528390115,0,0.0,1,0.2631578947368421,1,0.7096774193548387,0.4444444444444445,0.825,7,0.35306122448979593,0.7917222963951935,0.9537680384820951,0.5,0.6111111111111112,0.0,1,1,1,3,0.4107358977396746,0.1040506696339068,False,False,False,False,False,False,True
0.02338009352037408,0,0.76,1,0.631578947368421,1,0.016129032258064516,0.2222222222222222,0.85,14,0.7071428571428572,0.6935914552736983,0.0074826296098343134,0.5,0.5,0.1111111111111111,1,1,0,0,0.9012364485744688,0.01898411532077946,False,False,False,False,False,True,False
0.014696058784235137,0,0.8400000000000001,1,0.05263157894736842,0,0.1935483870967742,0.0,0.625,2,0.15510204081632653,0.36181575433911883,0.3129342597541422,0.2857142857142857,0.05555555555555555,0.3888888888888889,0,1,0,0,0.2919577457354779,0.038269174698549596,False,False,False,False,False,False,True
0.8363393453573814,0,0.0,1,0.0,1,0.46774193548387094,0.0,0.45,18,0.8112244897959183,0.951935914552737,0.28540887226082307,0.8571428571428571,0.0,0.8333333333333334,1,0,1,2,0.8261425267459114,0.4745323060383483,False,False,False,False,False,False,False
0.4789579158316633,0,0.52,1,0.05263157894736842,1,0.1935483870967742,0.4444444444444445,0.5583333333333333,4,0.11683673469387755,0.0774365821094793,0.03794762159273116,0.8571428571428571,0.0,0.16666666666666666,1,0,0,0,0.37202224331351474,0.25898800148225454,False,True,False,False,False,False,False
0.6920507682030728,1,0.8,0,0.21052631578947367,1,0.6612903225806451,0.2222222222222222,0.475,5,0.42806122448979594,0.4212283044058745,0.9163548904329236,0.9285714285714286,0.9444444444444444,0.8333333333333334,1,1,1,3,0.742358170797594,0.3908059419620936,False,False,False,False,False,False,False
0.1903807615230461,0,0.68,1,0.0,0,0.5,0.4444444444444445,0.5083333333333333,6,0.2586734693877551,0.7990654205607477,0.5702832709780866,0.5,0.6111111111111112,0.16666666666666666,1,0,1,2,0.2989787033728943,0.1371473104774332,False,False,False,False,False,True,False
0.7862391449565799,0,0.64,0,0.15789473684210525,1,1.0,0.888888888888889,0.45,11,0.22244897959183674,0.02403204272363151,0.005879208979155532,1.0,0.0,0.4444444444444444,1,1,0,0,0.8140214268733814,0.44937988107900656,False,True,False,False,False,False,False
0.8770875083500334,0,0.36,1,0.05263157894736842,1,0.11290322580645161,0.33333333333333337,0.5083333333333333,2,0.38571428571428573,0.1909212283044059,0.8818813468733298,0.9285714285714286,0.6666666666666666,0.7777777777777778,1,0,0,3,0.9625280321688023,0.4647876738817376,True,False,False,False,False,False,False
0.40080160320641284,0,0.52,0,0.0,0,0.46774193548387094,0.11111111111111112,0.5666666666666667,7,0.19744897959183674,0.513351134846462,0.518439337252806,0.5,0.3333333333333333,0.9444444444444444,0,1,1,1,0.3051852079933293,0.22094601079534754,True,False,False,False,False,False,False
0.6412825651302605,0,0.76,1,0.15789473684210525,1,0.6129032258064516,0.4444444444444445,0.5083333333333333,4,0.6454081632653061,0.5327102803738317,0.9468198824158204,0.7857142857142857,0.05555555555555555,0.1111111111111111,1,0,0,3,0.9752814638572965,0.3522808175765631,False,False,False,False,False,True,False
0.47762191048764197,0,1.0,0,0.21052631578947367,0,0.7258064516129032,0.33333333333333337,0.9916666666666667,7,0.9448979591836735,0.979305740987984,0.5376803848209514,0.5714285714285714,0.2777777777777778,0.1111111111111111,0,1,1,2,0.9422166176060387,0.1612384194583478,False,True,False,False,False,False,False
0.0033400133600534404,0,0.44000000000000006,0,0.3157894736842105,1,0.6290322580645161,0.7777777777777778,0.6583333333333333,7,0.44642857142857145,0.35046728971962615,0.7239444147514698,0.5714285714285714,0.5555555555555556,0.7222222222222222,1,0,0,2,0.8542762345132149,0.02964971235304639,False,False,False,False,False,False,False
0.22845691382765532,1,0.0,0,0.05263157894736842,1,0.8709677419354839,0.0,0.5583333333333333,17,0.07142857142857142,0.20026702269692923,0.5571886691608765,0.35714285714285715,0.05555555555555555,1.0,1,1,1,1,0.17512662807516097,0.14434769724572355,False,False,False,True,False,False,False
0.16098864395457582,0,0.68,1,0.21052631578947367,0,0.8709677419354839,0.11111111111111112,0.9166666666666666,14,0.2943877551020408,0.5734312416555407,0.8821485836451096,0.7857142857142857,0.6111111111111112,0.5555555555555556,0,1,1,3,0.424884113946893,0.062134911487821326,False,False,False,False,False,True,False
